incident_num,date,officer,desc_clean,offenses_clean,address_clean
13-02080(0),2013-09-29T16:14:00Z,"CARNEY, M I",THEFT > $1500 < $20k,THEFT > $1500 < $20k,"117 CLOVERLEAF AVE ALAMO HEIGHTS, TX 78209"
13-02081(0),2013-09-30T01:53:00Z,"KEY, L H",COV - OPERATING ALARM SYSTEM W/O PERMIT,COV - OPERATING ALARM SYSTEM W/O PERMIT ,"5201 BROADWAY ALAMO HEIGHTS, TX 78209"
13-02082(0),2013-09-30T03:39:00Z,"KEY, L H",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"100 BLK AUSTIN HWY ALAMO HEIGHTS, TX 78209"
13-02084(0),2013-09-30T10:47:00Z,"FITCHETT, E",BURGLARY,BURGLARY,"138 MONTCLAIR AVE ALAMO HEIGHTS, TX 78209"
13-02085(0),2013-09-30T14:55:00Z,"MOSMAN, J D",THEFT >= $50 < $500,THEFT >= $50 < $500,"5003 BROADWAY ALAMO HEIGHTS, TX 78209"
13-02086(0),2013-10-01T08:03:00Z,"OTTMERS, A",COV - OPERATING ALARM SYSTEM W/O PERMIT,COV - OPERATING ALARM SYSTEM W/O PERMIT ,"155 BLUE BONNET BLVD ALAMO HEIGHTS, TX 78209"
13-02087(0),2013-10-01T10:00:00Z,"OTTMERS, A",COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,"200 BLK CORONA AVE ALAMO HEIGHTS, TX 78209"
13-02089(0),2013-10-01T17:48:00Z,"FONSECA, D E",COV-OPERATING ALARM SYSTEM W/O PERMIT,COV-OPERATING ALARM SYSTEM W/O PERMIT ,"126 GROVE PL ALAMO HEIGHTS, TX 78209"
13-02093(0),2013-10-01T18:31:00Z,"MOSMAN, J D",COV-OPERATING ALARM SYSTEM W/O PERMIT,COV-OPERATING ALARM SYSTEM W/O PERMIT ,"163 KATHERINE CT ALAMO HEIGHTS, TX 78209"
13-02090(0),2013-10-01T18:37:00Z,"MARZEC, A R",ANIMAL COMPLAINT,ANIMAL COMPLAINT  ,"331 NORMANDY AVE ALAMO HEIGHTS, TX 78209"
13-02091(0),2013-10-01T18:37:00Z,"MARZEC, A R",ANIMAL COMPLAINT,ANIMAL COMPLAINT  ,"331 NORMANDY AVE ALAMO HEIGHTS, TX 78209"
13-02094(0),2013-10-01T22:11:00Z,"CERDA, E J",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"134 KATHERINE CT ALAMO HEIGHTS, TX 78209"
13-02095(0),2013-10-02T09:55:00Z,"OTTMERS, A",COV - OPERATING ALARM SYSTEM W/O PERMIT,COV - OPERATING ALARM SYSTEM W/O PERMIT ,"614 W CASTANO AVE ALAMO HEIGHTS, TX 78209"
13-02096(0),2013-10-02T12:57:00Z,"DELEON, M L",COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,"826 CAMBRIDGE OVAL ALAMO HEIGHTS, TX 78209"
13-02097(0),2013-10-02T16:41:00Z,"FONSECA, D E",PUBLIC INTOXICATION,PUBLIC INTOXICATION,"4700 BROADWAY 1 ALAMO HEIGHTS, TX 78209"
13-02098(0),2013-10-03T04:27:00Z,"KEY, L H",OPEN DOOR / WINDOW,OPEN DOOR / WINDOW,"6435 N NEW BRAUNFELS AVE ALAMO HEIGHTS, TX 78209"
13-02099(0),2013-10-03T08:52:00Z,"DELEON, M L",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"440 ALAMO HEIGHTS BLVD ALAMO HEIGHTS, TX 78209"
13-02100(0),2013-10-03T09:10:00Z,"GORE, E E","ALARM, BURGLARY","ALARM, BURGLARY  ","302 ALTA AVE ALAMO HEIGHTS, TX 78209"
13-02101(0),2013-10-03T13:05:00Z,"DELEON, M L",THEFT < $50,THEFT < $50,"416 AUSTIN HWY ALAMO HEIGHTS, TX 78209"
13-02102(0),2013-10-03T13:45:00Z,"CARNEY, M I",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"400 BLK AUSTIN HWY ALAMO HEIGHTS, TX 78209"
13-02103(0),2013-10-03T14:20:00Z,"DELEON, M L",DAMAGE CITY PROPERTY,DAMAGE CITY PROPERTY,"223 HENDERSON ALAMO HEIGHTS, TX 78209"
13-02104(0),2013-10-03T14:24:00Z,"FONSECA, D E",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"6900 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
13-02105(0),2013-10-03T14:30:00Z,"CARNEY, M I",FAILURE TO IDENTIFY,FAILURE TO IDENTIFY,"200 BLK ASHCROFT AVE ALAMO HEIGHTS, TX 78209"
13-02107(0),2013-10-03T15:33:00Z,"LOPEZ, C D",COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,"100 BLK GROVE PL ALAMO HEIGHTS, TX 78209"
13-02106(0),2013-10-03T15:37:00Z,"FONSECA, D E",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"100 BLK W CASTANO AVE ALAMO HEIGHTS, TX 78209"
13-02108(0),2013-10-03T20:29:00Z,"LOPEZ, C D",DISTURBANCE,DISTURBANCE,"506 AUSTIN HWY ALAMO HEIGHTS, TX 78209"
13-02109(0),2013-10-04T09:01:00Z,"DELEON, M L",BURGLARY,BURGLARY,"138 MONTCLAIR AVE ALAMO HEIGHTS, TX 78209"
13-02110(0),2013-10-04T09:40:00Z,"GORE, E E","ALARM, BURGLARY","ALARM, BURGLARY  ","303 NORMANDY AVE ALAMO HEIGHTS, TX 78209"
13-02111(0),2013-10-04T10:38:00Z,"DUCOTE, L A",COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,"5300 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
13-02126(0),2013-10-04T10:38:00Z,"GORE, E E",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"5400 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
13-02112(0),2013-10-04T11:00:00Z,"GORE, E E",ANIMAL BITE / SCRATCH CASE,ANIMAL BITE / SCRATCH CASE,"203 W. SUNSET SAN ANTONIO, TX 78209"
13-02114(0),2013-10-04T14:37:00Z,"FONSECA, D E",THEFT > $1500 < $20k,THEFT > $1500 < $20k,"5226 BROADWAY ALAMO HEIGHTS, TX 78209"
13-02115(0),2013-10-04T15:40:00Z,"LOPEZ, C D",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"5200 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
13-02117(0),2013-10-04T16:48:00Z,"FONSECA, D E",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"281 E OAKVIEW PL ALAMO HEIGHTS, TX 78209"
13-02118(0),2013-10-04T19:27:00Z,"LOPEZ, C D",POSS MARIJUANA < 2OZ,POSS MARIJUANA < 2OZ,"5100 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
13-02119(0),2013-10-04T19:51:00Z,"FONSECA, D E",TERRORISTIC THREAT,TERRORISTIC THREAT,"5140 BROADWAY ALAMO HEIGHTS, TX 78209"
13-02121(0),2013-10-04T22:20:00Z,"GARRISON, J B",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"700 BLK TUXEDO AVE ALAMO HEIGHTS, TX 78209"
13-02120(0),2013-10-04T22:21:00Z,"LUEVANO, H A",CRIMINAL MISCHIEF >=$50<$500,CRIMINAL MISCHIEF >=$50<$500,"200 BLK CIRCLE ST ALAMO HEIGHTS, TX 78209"
13-02122(0),2013-10-04T23:02:00Z,"NUGENT, J A",EMERGENCY DETENTION,EMERGENCY DETENTION,"7307 BROADWAY 1 ALAMO HEIGHTS, TX 78209"
13-02260(0),2013-10-05T00:10:00Z,"GARRISON, J B","ACCIDENT, MOTOR VEHICLE","ACCIDENT, MOTOR VEHICLE  ","100 BLK W FAIR OAKS PL ALAMO HEIGHTS, TX 78209"
13-02123(0),2013-10-05T01:44:00Z,"LUEVANO, H A",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"309 CORONA AVE ALAMO HEIGHTS, TX 78209"
13-02124(0),2013-10-05T07:08:00Z,"DELEON, M L",CONSUMPTION OF ALCOHOL BY A MINOR,POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA CONSUMPTION OF ALCOHOL BY A MINOR,"100 BLK ALBANY AVE ALAMO HEIGHTS, TX 78209"
13-02125(0),2013-10-05T07:44:00Z,"OTTMERS, A",COV - AUTHORIZED HOURS OF CONSTRUCTION,COV - AUTHORIZED HOURS OF CONSTRUCTION,"319 ALTA AVE ALAMO HEIGHTS, TX 78209"
13-02127(0),2013-10-05T15:37:00Z,"CARNEY, M I",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"138 MONTCLAIR AVE ALAMO HEIGHTS, TX 78209"
13-02128(0),2013-10-05T22:13:00Z,"LUEVANO, H A",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"301 WILDROSE AVE ALAMO HEIGHTS, TX 78209"
13-02129(0),2013-10-06T01:02:00Z,"GARRISON, J B",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"7100 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
13-02130(0),2013-10-06T07:59:00Z,"DUCOTE, L A",COV - OPERATING ALARM SYSTEM W/O PERMIT,COV - OPERATING ALARM SYSTEM W/O PERMIT ,"5201 BROADWAY ALAMO HEIGHTS, TX 78209"
13-02131(0),2013-10-06T11:28:00Z,"FITCHETT, E","CRIMINAL MISCHIEF >=$500<$1,500","CRIMINAL MISCHIEF >=$500<$1,500","425 CORONA AVE ALAMO HEIGHTS, TX 78209"
13-02132(0),2013-10-06T14:47:00Z,"CARNEY, M I",THEFT >= $50 < $500,THEFT >= $50 < $500,"247 E OAKVIEW PL ALAMO HEIGHTS, TX 78209"
13-02133(0),2013-10-06T15:51:00Z,"LOPEZ, C D",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"7300 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
13-02134(0),2013-10-06T16:14:00Z,"CARNEY, M I",THEFT > $1500 < $20k,THEFT > $1500 < $20k,"601 LAMONT AVE ALAMO HEIGHTS, TX 78209"
13-02135(0),2013-10-06T20:51:00Z,"CARNEY, M I",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"4900 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
13-02136(0),2013-10-07T08:21:00Z,"DUCOTE, L A",COV - OPERATING ALARM SYSTEM W/O PERMIT,COV - OPERATING ALARM SYSTEM W/O PERMIT ,"183 E OAKVIEW PL ALAMO HEIGHTS, TX 78209"
13-02137(0),2013-10-07T12:24:00Z,"DUCOTE, L A",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"5900 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
13-02138(0),2013-10-07T14:16:00Z,"LOPEZ, C D",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"5700 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
13-02139(0),2013-10-08T04:03:00Z,"CERDA, E J",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"400 BLK LAMONT AVE ALAMO HEIGHTS, TX 78209"
13-02140(0),2013-10-08T10:35:00Z,"FITCHETT, E",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"101 CARDINAL AVE ALAMO HEIGHTS, TX 78209"
13-02141(0),2013-10-08T11:14:00Z,"GORE, E E",DISTURBANCE,DISTURBANCE,"1101 TOWNSEND AVE ALAMO HEIGHTS, TX 78209"
13-02145(0),2013-10-08T15:55:00Z,"ORR, S",COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,"200 BLK W CASTANO AVE ALAMO HEIGHTS, TX 78209"
13-02146(0),2013-10-08T18:02:00Z,"FONSECA, D E","CRIMINAL MISCHIEF >=$500<$1,500","CRIMINAL MISCHIEF >=$500<$1,500","6601 BROADWAY ALAMO HEIGHTS, TX 78209"
13-02147(0),2013-10-08T18:08:00Z,"MOSMAN, J D",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"4901 BROADWAY 150 ALAMO HEIGHTS, TX 78209"
13-02148(0),2013-10-08T19:28:00Z,"ORR, S",COV - AUTHORIZED HOURS OF CONSTRUCTION,COV - AUTHORIZED HOURS OF CONSTRUCTION,"112 REDWOOD ST ALAMO HEIGHTS, TX 78209"
13-02149(0),2013-10-08T23:40:00Z,"CERDA, E J",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"400 BLK PATTERSON AVE ALAMO HEIGHTS, TX 78209"
13-02150(0),2013-10-09T00:16:00Z,"KEY, L H",THEFT >= $50 < $500,THEFT >= $50 < $500,"5148 BROADWAY ALAMO HEIGHTS, TX 78209"
13-02151(0),2013-10-09T14:31:00Z,"FONSECA, D E",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"5405 BROADWAY 1 ALAMO HEIGHTS, TX 78209"
13-02152(0),2013-10-09T18:09:00Z,"ORR, S",COV - AUTHORIZED HOURS OF CONSTRUCTION,COV - AUTHORIZED HOURS OF CONSTRUCTION,"134 HARRIGAN CT ALAMO HEIGHTS, TX 78209"
13-02153(0),2013-10-09T20:38:00Z,"FONSECA, D E",DISTURBANCE,DISTURBANCE,"500 BLK AUSTIN HWY ALAMO HEIGHTS, TX 78209"
13-02154(0),2013-10-09T22:53:00Z,"CERDA, E J",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"300 BLK AUSTIN HWY ALAMO HEIGHTS, TX 78209"
13-02155(0),2013-10-09T22:58:00Z,"NUGENT, J A",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"7200 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
13-02156(0),2013-10-10T02:18:00Z,"CERDA, E J",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"185 TERRELL RD ALAMO HEIGHTS, TX 78209"
13-02157(0),2013-10-10T12:47:00Z,"DUCOTE, L A",WARRANT ARREST - OUT OF JURISDICTION,POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA WARRANT ARREST - OUT OF JURISDICTION,"4700 BLK N NEW BRAUNFELS AVE ALAMO HEIGHTS, TX 78209"
13-02158(0),2013-10-10T13:20:00Z,"DELEON, M L",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"235 REDWOOD ST ALAMO HEIGHTS, TX 78209"
13-02160(0),2013-10-10T13:26:00Z,"GORE, E E",OPEN DOOR / WINDOW,OPEN DOOR / WINDOW,"105 CLOVERLEAF AVE ALAMO HEIGHTS, TX 78209"
13-02159(0),2013-10-10T13:40:00Z,"DELEON, M L",PROPERTY FOUND / LOST / RECOVERED,PROPERTY FOUND / LOST / RECOVERED,"221 OGDEN LN ALAMO HEIGHTS, TX 78209"
13-02161(0),2013-10-10T14:40:00Z,"ORR, S",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"5900 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
13-02162(0),2013-10-10T16:27:00Z,"LOPEZ, C D",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"4800 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
13-02163(0),2013-10-10T16:49:00Z,"ORR, S",OPEN DOOR / WINDOW,OPEN DOOR / WINDOW,"5800 BROADWAY 203 ALAMO HEIGHTS, TX 78209"
13-02164(0),2013-10-10T16:49:00Z,"ORR, S",COV-OPERATING ALARM SYSTEM W/O PERMIT,COV-OPERATING ALARM SYSTEM W/O PERMIT ,"5800 BROADWAY 203 ALAMO HEIGHTS, TX 78209"
13-02165(0),2013-10-10T17:16:00Z,"CARNEY, M I",BURGLARY OF A VEHICLE,BURGLARY OF A VEHICLE,"300 BLK ARGYLE AVE ALAMO HEIGHTS, TX 78209"
13-02166(0),2013-10-10T21:18:00Z,"LOPEZ, C D",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"100 BLK JONES MALTSBERGER RD ALAMO HEIGHTS, TX 78209"
13-02167(0),2013-10-10T22:39:00Z,"GARRISON, J B",FAILURE TO IDENTIFY / FUGITIVE FROM JUSTICE,FAILURE TO IDENTIFY / FUGITIVE FROM JUSTICE POSS MARIJUANA < 2OZ WARRANT ARREST - OUT OF JURISDICTION,"6200 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
13-02168(0),2013-10-11T02:36:00Z,"CERDA, E J",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"6400 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
13-02169(0),2013-10-11T06:20:00Z,"DUCOTE, L A",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"5900 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
13-02170(0),2013-10-11T11:59:00Z,"DELEON, M L",DECEASED PERSON,DECEASED PERSON,"4707 BROADWAY ALAMO HEIGHTS, TX 78209"
13-02171(0),2013-10-11T13:26:00Z,"CALLENDER, C J",PUBLIC INTOXICATION,PUBLIC INTOXICATION,"5200 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
13-02172(0),2013-10-11T14:52:00Z,"CARNEY, M I",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"100 BLK AUSTIN HWY ALAMO HEIGHTS, TX 78209"
13-02173(0),2013-10-11T16:56:00Z,"LOPEZ, C D",POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA,POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA,"7200 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
13-02174(0),2013-10-11T16:56:00Z,"CARNEY, M I",COV-OPERATING ALARM SYSTEM W/O PERMIT,COV-OPERATING ALARM SYSTEM W/O PERMIT ,"311 TORCIDO AVE ALAMO HEIGHTS, TX 78209"
13-02175(0),2013-10-12T00:27:00Z,"LUEVANO, H A",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"200 BLK ELLWOOD AVE ALAMO HEIGHTS, TX 78209"
13-02176(0),2013-10-12T03:09:00Z,"NUGENT, J A",COV - ANIMAL NUISANCE - LOUD & OBNOXIOUS NOISE,COV - ANIMAL NUISANCE - LOUD & OBNOXIOUS NOISE,"129 E ELMVIEW PL ALAMO HEIGHTS, TX 78209"
13-02177(0),2013-10-12T09:34:00Z,"GORE, E E",THEFT (SHOPLIFTING) < $50,THEFT (SHOPLIFTING) < $50,"4821 BROADWAY ALAMO HEIGHTS, TX 78209"
13-02178(0),2013-10-13T00:26:00Z,"GARRISON, J B",ASSAULT CAUSES BODILY INJURY,ASSAULT CAUSES BODILY INJURY,"1215 TOWNSEND AVE 203 ALAMO HEIGHTS, TX 78209"
13-02179(0),2013-10-13T02:43:00Z,"KEY, L H",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"300 BLK WESTOVER RD ALAMO HEIGHTS, TX 78209"
13-02180(0),2013-10-13T14:20:00Z,"KEY, L H",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"506 AUSTIN HWY ALAMO HEIGHTS, TX 78209"
13-02181(0),2013-10-13T21:06:00Z,"KEY, L H",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"5800 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
13-02182(0),2013-10-13T21:33:00Z,"DELEON, M L",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"151 HARRISON AVE ALAMO HEIGHTS, TX 78209"
13-02183(0),2013-10-14T03:37:00Z,"CARNEY, M I",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"600 BLK CORONA AVE ALAMO HEIGHTS, TX 78209"
13-02184(0),2013-10-14T03:58:00Z,"DELEON, M L",THEFT < $50 W/ PREV CONVIC,THEFT < $50 W/ PREV CONVIC  POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA,"426 CORONA AVE ALAMO HEIGHTS, TX 78209"
13-02185(0),2013-10-14T14:38:00Z,"TORRES, C R",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"300 BLK ALAMO HEIGHTS BLVD ALAMO HEIGHTS, TX 78209"
13-02186(0),2013-10-14T17:48:00Z,"KEY, L H",COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,"152 MARCIA PL ALAMO HEIGHTS, TX 78209"
13-02187(0),2013-10-14T20:03:00Z,"CALLENDER, C J",PROPERTY FOUND / LOST / RECOVERED,PROPERTY FOUND / LOST / RECOVERED,"406 CIRCLE ST ALAMO HEIGHTS, TX 78209"
13-02188(0),2013-10-14T20:34:00Z,"TORRES, C R",POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA,MINOR IN POSSESSION OF TOBACCO PRODUCTS POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA,"246 VIESCA ALAMO HEIGHTS, TX 78209"
13-02189(0),2013-10-14T23:06:00Z,"LOPEZ, C D",COV - OPERATING ALARM SYSTEM W/O PERMIT,COV - OPERATING ALARM SYSTEM W/O PERMIT ,"5201 BROADWAY ALAMO HEIGHTS, TX 78209"
13-02190(0),2013-10-15T02:57:00Z,"FITCHETT, E",OPEN DOOR / WINDOW,OPEN DOOR / WINDOW,"6900 BROADWAY ALAMO HEIGHTS, TX 78209"
13-02192(0),2013-10-15T09:14:00Z,"FONSECA, D E",ASSIST OTHER AGENCY,ASSIST OTHER AGENCY,"1117 GARRATY RD TERRELL HILLS, TX 78209"
13-02191(0),2013-10-15T09:23:00Z,"CERDA, E J",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"6800 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
13-02193(0),2013-10-15T14:11:00Z,"KEY, L H",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"100 BLK MARY D AVE ALAMO HEIGHTS, TX 78209"
13-02194(0),2013-10-15T19:08:00Z,"KEY, L H",PUBLIC INTOXICATION,THEFT (SHOPLIFTING) < $50  PUBLIC INTOXICATION,"4821 BROADWAY ALAMO HEIGHTS, TX 78209"
13-02195(0),2013-10-15T23:41:00Z,"LOPEZ, C D",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"5900 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
13-02196(0),2013-10-16T08:24:00Z,"GORE, E E","ALARM, BURGLARY","ALARM, BURGLARY  ","183 E OAKVIEW PL ALAMO HEIGHTS, TX 78209"
13-02197(0),2013-10-16T11:00:00Z,"CERDA, E J",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"100 BLK ELIZABETH RD ALAMO HEIGHTS, TX 78209"
13-02198(0),2013-10-16T14:39:00Z,"CERDA, E J",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"5700 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
13-02199(0),2013-10-16T16:05:00Z,"DUCOTE, L A",PROPERTY FOUND / LOST / RECOVERED,PROPERTY FOUND / LOST / RECOVERED,"141 W FAIR OAKS PL ALAMO HEIGHTS, TX 78209"
13-02200(0),2013-10-16T18:15:00Z,"CALLENDER, C J",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"5600 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
13-02201(0),2013-10-16T19:29:00Z,"CALLENDER, C J",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"6100 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
13-02202(0),2013-10-16T20:24:00Z,"CALLENDER, C J",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"600 BLK AUSTIN HWY ALAMO HEIGHTS, TX 78209"
13-02203(0),2013-10-17T08:34:00Z,"LUEVANO, H A",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"100 BLK CLAYWELL DR ALAMO HEIGHTS, TX 78209"
13-02204(0),2013-10-17T09:44:00Z,"GORE, E E",COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,"700 BLK PATTERSON AVE ALAMO HEIGHTS, TX 78209"
13-02205(0),2013-10-17T11:20:00Z,"CERDA, E J",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"6300 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
13-02206(0),2013-10-17T12:26:00Z,"LUEVANO, H A",COV - ANIMAL NUISANCE - ATTACK OTHER ANIMALS,COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT COV - ANIMAL NUISANCE - ATTACK OTHER ANIMALS,"217 REDWOOD ST ALAMO HEIGHTS, TX 78209"
13-02207(0),2013-10-17T12:59:00Z,"GARRISON, J B",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"5400 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
13-02209(0),2013-10-17T17:15:00Z,"CALLENDER, C J",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"315 ARGO AVE ALAMO HEIGHTS, TX 78209"
13-02210(0),2013-10-17T19:01:00Z,"ORR, S",COV - AUTHORIZED HOURS OF CONSTRUCTION,COV - AUTHORIZED HOURS OF CONSTRUCTION,"362 BLUE BONNET BLVD ALAMO HEIGHTS, TX 78209"
13-02211(0),2013-10-18T01:04:00Z,"DELEON, M L",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"100 BLK ARCADIA PL ALAMO HEIGHTS, TX 78209"
13-02212(0),2013-10-18T02:46:00Z,"LOPEZ, C D",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"7300 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
13-02214(0),2013-10-18T11:21:00Z,"GARRISON, J B",FAILED TO COMPLY WITH REQUIREMENTS ON STRIKING UNATTENDED VEH.,FAILED TO COMPLY WITH REQUIREMENTS ON STRIKING UNATTENDED VEH.,"6000 BROADWAY ALAMO HEIGHTS, TX 78209"
13-02215(0),2013-10-18T11:21:00Z,"GARRISON, J B","ACCIDENT, MOTOR VEHICLE","ACCIDENT, MOTOR VEHICLE  ","6000 BROADWAY ALAMO HEIGHTS, TX 78209"
13-02216(0),2013-10-18T15:28:00Z,"CALLENDER, C J",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"600 BLK PATTERSON AVE ALAMO HEIGHTS, TX 78209"
13-02218(0),2013-10-18T18:36:00Z,"DUCOTE, L A",OPEN DOOR / WINDOW,OPEN DOOR / WINDOW,"421 ARGO AVE ALAMO HEIGHTS, TX 78209"
13-02217(0),2013-10-18T18:36:00Z,"DUCOTE, L A","ALARM, BURGLARY","ALARM, BURGLARY  ","421 ARGO AVE ALAMO HEIGHTS, TX 78209"
13-02219(0),2013-10-18T18:43:00Z,"CALLENDER, C J",COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,"130 BARILLA PL ALAMO HEIGHTS, TX 78209"
13-02220(0),2013-10-18T18:45:00Z,"ORR, S",DISTURBANCE,DISTURBANCE,"504 CLEVELAND CT 3 ALAMO HEIGHTS, TX 78209"
