incident_num,date,officer,desc_clean,offenses_clean,address_clean
21-02335(0),2021-10-28T23:31:00Z,"GARZA, L R",COV - OPERATING ALARM SYSTEM W/O PERMIT,COV - OPERATING ALARM SYSTEM W/O PERMIT ,"103 WILDROSE AVE ALAMO HEIGHTS, TX 78209"
21-02336(0),2021-10-28T23:19:00Z,"LARA, A",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"200 BLK GRANDVIEW PL ALAMO HEIGHTS, TX 78209"
21-02337(0),2021-10-29T09:22:00Z,"MCMANIS, B S",POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA,POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA,"6900 BROADWAY ALAMO HEIGHTS, TX 78209"
21-02338(0),2021-10-29T09:35:00Z,"NOEGGERATH, K C","ACCIDENT, MOTOR VEHICLE","ACCIDENT, MOTOR VEHICLE  ","5300 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
21-02339(0),2021-10-29T12:08:00Z,"FUENTES, D J",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"117 ROUTT ST ALAMO HEIGHTS, TX 78209"
21-02340(0),2021-10-29T15:47:00Z,"ESCORZA, V",COV - OPEN BURNING,COV - OPEN BURNING,"225 RETAMA PL ALAMO HEIGHTS, TX 78209"
21-02341(0),2021-10-30T01:05:00Z,"HERNANDEZ, R",POSS CS PG 2 < 1G,DRIVING WHILE INTOXICATED MB  POSS CS PG 2 < 1G IMPOUNDED VEHICLE,"5100 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
21-02342(0),2021-10-30T16:00:00Z,"ESCORZA, V",COV - AUTHORIZED HOURS OF CONSTRUCTION,COV - AUTHORIZED HOURS OF CONSTRUCTION,"200 BLK E EDGEWOOD PL ALAMO HEIGHTS, TX 78209"
21-02343(0),2021-10-30T17:55:00Z,"ESCORZA, V",COV - AUTHORIZED HOURS OF CONSTRUCTION,COV - AUTHORIZED HOURS OF CONSTRUCTION,"275 E FAIR OAKS PL ALAMO HEIGHTS, TX 78209"
21-02344(0),2021-10-31T00:33:00Z,"HERNANDEZ, R",POSS CS PG 1 >= 1G < 4G,POSS CS PG 1 >= 1G < 4G  POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA POSSESSION OF OPEN CONTAINER IN MOTOR VEHICLE POSSESSION DANGEROUS DRUGS,"5300 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
21-02345(0),2021-10-31T01:19:00Z,"LARA, A",POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA,POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"506 AUSTIN HWY ALAMO HEIGHTS, TX 78209"
21-02346(0),2021-10-31T01:59:00Z,"GARZA, L R",DRIVING WHILE INTOXICATED MB,IMPOUNDED VEHICLE  DRIVING WHILE INTOXICATED MB,"4700 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
21-02347(0),2021-10-31T05:55:00Z,"HERNANDEZ, R",ASSIST OTHER AGENCY,ASSIST OTHER AGENCY,"200 N COMAL SAN ANTONIO, TX 78207"
21-02348(0),2021-10-31T08:11:00Z,"FUENTES, D J",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"4821 BROADWAY ALAMO HEIGHTS, TX 78209"
21-02349(0),2021-10-31T17:52:00Z,"GARZA, K S","ACCIDENT, MOTOR VEHICLE","ACCIDENT, MOTOR VEHICLE  ","5400 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
21-02350(0),2021-10-31T20:47:00Z,"ESCORZA, V",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"331 PRIMROSE PL ALAMO HEIGHTS, TX 78209"
21-02351(0),2021-10-31T22:46:00Z,"HERNANDEZ, R",POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA,POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA,"246 VIESCA ALAMO HEIGHTS, TX 78209"
21-02352(0),2021-10-31T23:56:00Z,"GARZA, L R",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"100 BLK AUSTIN HWY ALAMO HEIGHTS, TX 78209"
21-02353(0),2021-11-01T00:37:00Z,"SALAS, L",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"4707 BROADWAY ALAMO HEIGHTS, TX 78209"
21-02354(0),2021-11-01T07:45:00Z,"GARCIA, J C",CRIMINAL MISCHIEF <$100,CRIMINAL MISCHIEF <$100,"6201 BROADWAY ALAMO HEIGHTS, TX 78209"
21-02355(0),2021-11-01T09:34:00Z,"ESQUIVEL, E M",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"100 BLK CLAIBORNE WAY ALAMO HEIGHTS, TX 78209"
21-02356(0),2021-11-01T17:12:00Z,"MOSMAN, J D",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"506 AUSTIN HWY ALAMO HEIGHTS, TX 78209"
21-02357(0),2021-11-02T00:11:00Z,"HERNANDEZ, R",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"4900 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
21-02358(0),2021-11-02T14:54:00Z,"TORRES, J M",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"100 BLK MARCIA PL ALAMO HEIGHTS, TX 78209"
21-02359(0),2021-11-02T18:41:00Z,"ESCORZA, V",COV - OPERATING ALARM SYSTEM W/O PERMIT,COV - OPERATING ALARM SYSTEM W/O PERMIT ,"300 ABISO AVE ALAMO HEIGHTS, TX 78209"
21-02360(0),2021-11-03T10:28:00Z,"FUENTES, D J",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"133 E EDGEWOOD PL ALAMO HEIGHTS, TX 78209"
21-02361(0),2021-11-03T11:25:00Z,"NOEGGERATH, K C",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"5500 BROADWAY ALAMO HEIGHTS,    78209"
21-02362(0),2021-11-03T13:55:00Z,"TORRES, J M",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"6301 BROADWAY ALAMO HEIGHTS, TX 78209"
21-02363(0),2021-11-04T01:34:00Z,"GARZA, L R",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"100 BLK BURR RD ALAMO HEIGHTS, TX 78209"
21-02364(0),2021-11-04T09:01:00Z,"MCMANIS, B S",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"6900 BROADWAY ALAMO HEIGHTS, TX 78209"
21-02365(0),2021-11-04T10:09:00Z,"MCMANIS, B S",CRIMINAL MISCHIEF >=$100<$750,CRIMINAL MISCHIEF >=$100<$750,"6900 BROADWAY ALAMO HEIGHTS, TX 78209"
21-02366(0),2021-11-04T09:45:00Z,"GARCIA, J C",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"5300 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
21-02367(0),2021-11-04T10:39:00Z,"NOEGGERATH, K C",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"200 BLK ARGO AVE ALAMO HEIGHTS, TX 78209"
21-02368(0),2021-11-04T15:11:00Z,"SCHREIBER, K L",COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,"333 ARGO AVE ALAMO HEIGHTS, TX 78209"
21-02369(0),2021-11-04T16:12:00Z,"MARZEC, A R",ANIMAL IMPOUND (NON-COV),ANIMAL IMPOUND (NON-COV),"125 GRANT AVE ALAMO HEIGHTS, TX 78209"
21-02370(0),2021-11-04T16:31:00Z,"TORRES, J M",WELFARE CHECK,WELFARE CHECK,"355 ROSEMARY AVE ALAMO HEIGHTS, TX 78209"
21-02371(0),2021-11-04T22:08:00Z,"HERNANDEZ, R",ASSAULT CAUSES BODILY INJURY:FAMILY MEMBER,ASSAULT CAUSES BODILY INJURY:FAMILY MEMBER,"110 W OAKVIEW PL 4 ALAMO HEIGHTS, TX 78209"
21-02372(0),2021-11-05T00:37:00Z,"GARZA, L R",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"100 BLK AUSTIN HWY ALAMO HEIGHTS, TX 78209"
21-02373(0),2021-11-05T11:40:00Z,"NOEGGERATH, K C",WELFARE CHECK,WELFARE CHECK,"300 BLK PRIMROSE PL ALAMO HEIGHTS, TX 78209"
21-02374(0),2021-11-05T13:05:00Z,"GARCIA, J C",DISTURBANCE,DISTURBANCE,"506 AUSTIN HWY ALAMO HEIGHTS, TX 78209"
21-02375(0),2021-11-05T13:51:00Z,"MOSMAN, J D",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"506 AUSTIN HWY ALAMO HEIGHTS, TX 78209"
21-02376(0),2021-11-05T15:13:00Z,"ESCORZA, V",COV - SOLICITING W/O PERMIT,COV - SOLICITING W/O PERMIT,"600 BLK VANDERHOEVEN ALAMO HEIGHTS, TX 78209"
21-02377(0),2021-11-05T17:50:00Z,"MOSMAN, J D","ACCIDENT, MOTOR VEHICLE","ACCIDENT, MOTOR VEHICLE  ","400 BLK NACOGDOCHES RD ALAMO HEIGHTS, TX 78209"
21-02378(0),2021-11-05T17:56:00Z,"ESCORZA, V",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"110 W OAKVIEW PL 4 ALAMO HEIGHTS, TX 78209"
21-02379(0),2021-11-05T19:15:00Z,"ESCORZA, V",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"6106 BROADWAY A1 ALAMO HEIGHTS, TX 78209"
21-02380(0),2021-11-05T21:43:00Z,"ESCORZA, V",DAMAGE CITY PROPERTY,DAMAGE CITY PROPERTY,"6116 BROADWAY ALAMO HEIGHTS, TX 78209"
21-02381(0),2021-11-05T21:39:00Z,"GARZA, L R",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"130 LAMONT AVE ALAMO HEIGHTS, TX 78209"
21-02382(0),2021-11-05T23:01:00Z,"LARA, A",POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA,IMPOUNDED VEHICLE  POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA,"6900 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
21-02383(0),2021-11-05T22:35:00Z,"HERNANDEZ, R",WARRANT ARREST - LOCAL,WARRANT ARREST - LOCAL,"100 BLK AUSTIN HWY ALAMO HEIGHTS, TX 78209"
21-02384(0),2021-11-06T01:44:00Z,"GARZA, L R",WARRANT ARREST - LOCAL,WARRANT ARREST - LOCAL,"5300 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
21-02385(0),2021-11-06T02:07:00Z,"HERNANDEZ, R",WARRANT ARREST - OUT OF JURISDICTION,WARRANT ARREST - OUT OF JURISDICTION POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA IMPOUNDED VEHICLE,"5300 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
21-02386(0),2021-11-06T07:05:00Z,"GARCIA, J C",EMERGENCY DETENTION,EMERGENCY DETENTION,"200 BLK AUSTIN HWY ALAMO HEIGHTS, TX 78209"
21-02387(0),2021-11-06T10:53:00Z,"NOEGGERATH, K C",ASSAULT THREAT OR OFFENSIVE TOUCH,ASSAULT THREAT OR OFFENSIVE TOUCH,"4821 BROADWAY ALAMO HEIGHTS, TX 78209"
21-02388(0),2021-11-06T11:40:00Z,"NOEGGERATH, K C",ASSIST OTHER AGENCY,ASSIST OTHER AGENCY,"101 ARCADIA PL 308 ALAMO HEIGHTS, TX 78209"
21-02389(0),2021-11-06T12:56:00Z,"ESQUIVEL, E M","ACCIDENT, MOTOR VEHICLE","ACCIDENT, MOTOR VEHICLE  ","600 BLK AUSTIN HWY ALAMO HEIGHTS, TX 78209"
21-02390(0),2021-11-06T13:52:00Z,"MOSMAN, J D",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"419 CIRCLE ST ALAMO HEIGHTS, TX 78209"
21-02391(0),2021-11-06T16:14:00Z,"ORR, S",COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,"163 ELIZABETH RD ALAMO HEIGHTS, TX 78209"
21-02392(0),2021-11-06T23:53:00Z,"HERNANDEZ, R",CASE ISSUED IN ERROR,CASE ISSUED IN ERROR  ,"200 BLK AUSTIN HWY ALAMO HEIGHTS, TX 78209"
21-02393(0),2021-11-07T01:56:00Z,"SALAS, L",ASSIST OTHER AGENCY,ASSIST OTHER AGENCY,"5300 BLK MCCULLOUGH AVE OLMOS PARK, TX 78212"
21-02394(0),2021-11-07T01:31:00Z,"GARZA, L R",POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA,POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA,"5100 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
21-02395(0),2021-11-07T09:56:00Z,"ESQUIVEL, E M",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"102 ARCADIA PL 704 ALAMO HEIGHTS, TX 78209"
21-02396(0),2021-11-07T11:03:00Z,"ESQUIVEL, E M",COV - OPERATING ALARM SYSTEM W/O PERMIT,COV - OPERATING ALARM SYSTEM W/O PERMIT ,"518 PATTERSON AVE ALAMO HEIGHTS, TX 78209"
21-02397(0),2021-11-07T11:34:00Z,"ESQUIVEL, E M",DISTURBANCE,DISTURBANCE,"4600 BROADWAY ALAMO HEIGHTS, TX 78209"
21-02398(0),2021-11-07T12:44:00Z,"FUENTES, D J",EVADING ARREST/DETENTION,EVADING ARREST/DETENTION,"110 AUSTIN HWY ALAMO HEIGHTS, TX 78209"
21-02399(0),2021-11-07T16:09:00Z,"ESCORZA, V","ACCIDENT, MOTOR VEHICLE","ACCIDENT, MOTOR VEHICLE  ","5200 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
21-02400(0),2021-11-07T17:24:00Z,"ORR, S",THEFT PROP (SHOPLIFTING) <$100,THEFT PROP (SHOPLIFTING) <$100,"506 AUSTIN HWY ALAMO HEIGHTS, TX 78209"
21-02401(0),2021-11-07T19:09:00Z,"ESCORZA, V",COV - OPERATING ALARM SYSTEM W/O PERMIT,COV - OPERATING ALARM SYSTEM W/O PERMIT ,"221 W ELMVIEW PL ALAMO HEIGHTS, TX 78209"
21-02402(0),2021-11-07T19:04:00Z,"MOSMAN, J D","ACCIDENT, MOTOR VEHICLE","ACCIDENT, MOTOR VEHICLE  ","5400 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
21-02403(0),2021-11-08T03:32:00Z,"HERNANDEZ, R",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"1215 TOWNSEND AVE 115 ALAMO HEIGHTS, TX 78209"
21-02404(0),2021-11-08T05:09:00Z,"GARCIA, J C",EMERGENCY DETENTION,EMERGENCY DETENTION,"145 HARRIGAN CT 7 ALAMO HEIGHTS, TX 78209"
21-02405(0),2021-11-08T09:23:00Z,"ESQUIVEL, E M",THEFT PROP >=$100<$750,THEFT PROP >=$100<$750,"202 ARCADIA PL 107 ALAMO HEIGHTS, TX 78209"
21-02406(0),2021-11-08T10:40:00Z,"GARCIA, J C",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"321 ARGYLE AVE ALAMO HEIGHTS, TX 78209"
21-02407(0),2021-11-08T11:20:00Z,"SCHREIBER, K L",COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,"171 BARILLA PL 101 ALAMO HEIGHTS, TX 78209"
21-02409(0),2021-11-08T12:31:00Z,"ESQUIVEL, E M",THEFT PROP <$100,THEFT PROP <$100,"222 REDWOOD ST ALAMO HEIGHTS, TX 78209"
21-02410(0),2021-11-08T13:38:00Z,"GARCIA, J C","ACCIDENT, MOTOR VEHICLE","ACCIDENT, MOTOR VEHICLE  ","100 BLK GRANDVIEW PL ALAMO HEIGHTS, TX 78209"
21-02411(0),2021-11-08T14:25:00Z,"MOSMAN, J D",COV - OPERATING ALARM SYSTEM W/O PERMIT,COV - OPERATING ALARM SYSTEM W/O PERMIT ,"323 OGDEN LN ALAMO HEIGHTS, TX 78209"
21-02412(0),2021-11-08T14:46:00Z,"MCMANIS, B S",POSS CS PG 2 < 1G DRUG FREE ZONE,POSS CS PG 2 < 1G DRUG FREE ZONE,"6900 BROADWAY ALAMO HEIGHTS, TX 78209"
21-02413(0),2021-11-08T16:18:00Z,"ESCORZA, V",WARRANT ARREST - OUT OF JURISDICTION,WARRANT ARREST - OUT OF JURISDICTION POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA,"100 BLK E OAKVIEW PL ALAMO HEIGHTS, TX 78209"
21-02414(0),2021-11-08T19:29:00Z,"MOSMAN, J D",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"122 W OAKVIEW PL ALAMO HEIGHTS, TX 78209"
21-02415(0),2021-11-08T22:41:00Z,"HERNANDEZ, R",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"4800 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
21-02416(0),2021-11-08T23:29:00Z,"HERNANDEZ, R",THEFT OF FIREARM,THEFT OF FIREARM,"100 BLK CARDINAL AVE ALAMO HEIGHTS, TX 78209"
21-02417(0),2021-11-09T04:31:00Z,"SALAS, L",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"340 MONTCLAIR AVE 207 ALAMO HEIGHTS, TX 78209"
21-02418(0),2021-11-09T08:58:00Z,"MCMANIS, B S",MINOR IN POSSESSION OF TOBACCO PRODUCTS,MINOR IN POSSESSION OF TOBACCO PRODUCTS,"6900 BROADWAY ALAMO HEIGHTS, TX 78209"
21-02419(0),2021-11-09T08:55:00Z,"ESQUIVEL, E M",COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,"300 AUSTIN HWY 200 ALAMO HEIGHTS, TX 78209"
21-02420(0),2021-11-09T11:01:00Z,"FONSECA, D E",ATT AGGRAVATED ASSAULT PUBLIC SERVANT,EVADING ARREST/DETENTION USING VEH ATT AGGRAVATED ASSAULT PUBLIC SERVANT,"246 VIESCA ALAMO HEIGHTS, TX 78209"
21-02421(0),2021-11-09T11:26:00Z,"ESQUIVEL, E M",THEFT PROP >=$30K<$150K,THEFT PROP >=$30K<$150K,"242 CARDINAL AVE ALAMO HEIGHTS, TX 78209"
21-02422(0),2021-11-09T16:46:00Z,"ORR, S",COV - OPERATING ALARM SYSTEM W/O PERMIT,COV - OPERATING ALARM SYSTEM W/O PERMIT ,"311 W CASTANO AVE ALAMO HEIGHTS, TX 78209"
21-02423(0),2021-11-10T01:23:00Z,"LARA, A",DISTURBANCE,DISTURBANCE,"506 AUSTIN HWY ALAMO HEIGHTS, TX 78209"
21-02424(0),2021-11-10T08:41:00Z,"NOEGGERATH, K C",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"6200 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
21-02425(0),2021-11-10T14:11:00Z,"ORR, S",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"500 BLK COLUMBINE ST ALAMO HEIGHTS, TX 78209"
21-02426(0),2021-11-10T14:12:00Z,"TORRES, J M","ACCIDENT, MOTOR VEHICLE","ACCIDENT, MOTOR VEHICLE  ","4800 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
21-02427(0),2021-11-10T15:32:00Z,"ORR, S",COV - OPERATING ALARM SYSTEM W/O PERMIT,COV - OPERATING ALARM SYSTEM W/O PERMIT ,"270 E ELMVIEW PL ALAMO HEIGHTS, TX 78209"
21-02428(0),2021-11-10T15:47:00Z,"MCMANIS, B S",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"6900 BROADWAY ALAMO HEIGHTS, TX 78209"
21-02429(0),2021-11-10T17:07:00Z,"GARZA, K S",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"6900 BROADWAY ALAMO HEIGHTS, TX 78209"
21-02430(0),2021-11-10T17:01:00Z,"ORR, S",WARRANT ARREST - LOCAL,WARRANT ARREST - LOCAL  IMPOUNDED VEHICLE,"100 BLK MONTCLAIR AVE ALAMO HEIGHTS, TX 78209"
21-02431(0),2021-11-10T19:24:00Z,"TORRES, J M",DISTURBANCE,DISTURBANCE,"506 AUSTIN HWY ALAMO HEIGHTS, TX 78209"
21-02432(0),2021-11-10T21:20:00Z,"GARZA, K S",EVADING ARREST/DETENTION,EVADING ARREST/DETENTION,"300 BLK AUSTIN HWY ALAMO HEIGHTS, TX 78209"
21-02433(0),2021-11-10T22:11:00Z,"GARZA, L R",PROPERTY FOUND / LOST / RECOVERED,PROPERTY FOUND / LOST / RECOVERED,"125 PATTERSON AVE ALAMO HEIGHTS, TX 78209"
21-02434(0),2021-11-10T22:18:00Z,"SALAS, L",WARRANT ARREST - LOCAL,IMPOUNDED VEHICLE  POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA WARRANT ARREST - LOCAL,"5100 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
21-02435(0),2021-11-11T01:33:00Z,"LARA, A",UNLAWFULLY CARRYING A WEAPON,UNLAWFULLY CARRYING A WEAPON  POSS MARIJUANA > 2OZ <= 4OZ IMPOUNDED VEHICLE,"5800 BLK N NEW BRAUNFELS AVE ALAMO HEIGHTS, TX 78209"
21-02436(0),2021-11-11T03:06:00Z,"GARZA, L R",ASSAULT AGAINST PUBLIC SERVANT,RESIST ARREST SEARCH OR TRANSPORT MA ASSAULT AGAINST PUBLIC SERVANT,"102 ARCADIA PL 802 ALAMO HEIGHTS, TX 78209"
21-02437(0),2021-11-11T07:47:00Z,"FUENTES, D J",WARRANT ARREST - LOCAL,WARRANT ARREST - LOCAL,"5000 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
21-02438(0),2021-11-11T09:07:00Z,"NOEGGERATH, K C",COV - AUTHORIZED HOURS OF CONSTRUCTION,COV - AUTHORIZED HOURS OF CONSTRUCTION,"241 E FAIR OAKS PL ALAMO HEIGHTS, TX 78209"
21-02439(0),2021-11-11T10:49:00Z,"NOEGGERATH, K C",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"7200 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
21-02441(0),2021-11-11T15:41:00Z,"GARZA, K S",WELFARE CHECK,WELFARE CHECK,"527 OGDEN LN ALAMO HEIGHTS, TX 78209"
21-02442(0),2021-11-11T21:42:00Z,"GARZA, L R",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"102 ARCADIA PL 804 ALAMO HEIGHTS, TX 78209"
21-02443(0),2021-11-12T08:17:00Z,"GARCIA, J C",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"4500 BLK N NEW BRAUNFELS AVE ALAMO HEIGHTS, TX 78209"
21-02444(0),2021-11-12T08:37:00Z,"NOEGGERATH, K C",BURGLARY OF A VEHICLE,BURGLARY OF A VEHICLE,"100 BLK WILDROSE AVE ALAMO HEIGHTS, TX 78209"
21-02445(0),2021-11-12T10:21:00Z,"GARCIA, J C",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"1001 TOWNSEND AVE ALAMO HEIGHTS, TX 78209"
21-02446(0),2021-11-12T11:25:00Z,"NOEGGERATH, K C",COV - OPERATING ALARM SYSTEM W/O PERMIT,COV - OPERATING ALARM SYSTEM W/O PERMIT ,"111 ARGO AVE ALAMO HEIGHTS, TX 78209"
21-02447(0),2021-11-12T12:25:00Z,"FUENTES, D J",POSS CS PG 1 >= 4G < 200G,POSS CS PG 1 >= 4G < 200G  POSSESSION OF A FIREARM BY A FELON IMPOUNDED VEHICLE,"5400 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
21-02448(0),2021-11-12T13:47:00Z,"MCMANIS, B S",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"100 BLK E CASTANO AVE ALAMO HEIGHTS, TX 78209"
21-02449(0),2021-11-12T17:45:00Z,"MOSMAN, J D",CRIMINAL TRESPASS,CRIMINAL TRESPASS,"6900 BROADWAY ALAMO HEIGHTS, TX 78209"
21-02450(0),2021-11-12T21:40:00Z,"GARZA, L R",WARRANT ARREST - LOCAL,WARRANT ARREST - LOCAL,"100 BLK ALBANY AVE ALAMO HEIGHTS, TX 78209"
21-02451(0),2021-11-12T22:45:00Z,"HERNANDEZ, R","CRIMINAL MISCHIEF >=$2,500<$30K","CRIMINAL MISCHIEF >=$2,500<$30K","6401 BROADWAY ALAMO HEIGHTS, TX 78209"
21-02452(0),2021-11-12T22:45:00Z,"HERNANDEZ, R",COV - OPERATING ALARM SYSTEM W/O PERMIT,COV - OPERATING ALARM SYSTEM W/O PERMIT ,"6401 BROADWAY ALAMO HEIGHTS, TX 78209"
21-02453(0),2021-11-13T05:06:00Z,"HERNANDEZ, R",WELFARE CHECK,WELFARE CHECK,"150 ELIZABETH RD ALAMO HEIGHTS, TX 78209"
21-02454(0),2021-11-13T09:35:00Z,"ESQUIVEL, E M",DISTURBANCE,DISTURBANCE,"170 HARRIGAN CT 4 ALAMO HEIGHTS, TX 78209"
21-02455(0),2021-11-13T11:38:00Z,"GARCIA, J C",ACCIDENT INVOLVING DAMAGE TO VEHICLE,ACCIDENT INVOLVING DAMAGE TO VEHICLE,"5321 BROADWAY ALAMO HEIGHTS, TX 78209"
21-02456(0),2021-11-13T16:50:00Z,"TORRES, J M",FAILED TO COMPLY WITH REQUIREMENTS ON STRIKING UNATTENDED VEHICLE,FAILED TO COMPLY WITH REQUIREMENTS ON STRIKING UNATTENDED VEH.,"5231 BROADWAY ALAMO HEIGHTS, TX 78209"
21-02457(0),2021-11-13T18:03:00Z,"ESCORZA, V",WELFARE CHECK,WELFARE CHECK,"4707 BROADWAY ALAMO HEIGHTS, TX 78209"
21-02458(0),2021-11-13T22:18:00Z,"GARZA, L R",DRIVING WHILE INTOXICATION WITH CHILD PASSENGER,DRIVING WHILE INTOXICATION WITH CHILD PASSENGER IMPOUNDED VEHICLE,"6300 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
21-02459(0),2021-11-14T09:57:00Z,"FUENTES, D J",WARRANT ARREST - OUT OF JURISDICTION,WARRANT ARREST - OUT OF JURISDICTION,"200 BLK ROUTT ST ALAMO HEIGHTS, TX 78209"
21-02460(0),2021-11-14T16:03:00Z,"ESCORZA, V",WELFARE CHECK,WELFARE CHECK,"6116 BROADWAY ALAMO HEIGHTS, TX 78209"
21-02461(0),2021-11-14T16:48:00Z,"ORR, S",MISREPRESENTATION OF AGE BY MINOR,MISREPRESENTATION OF AGE BY MINOR,"506 AUSTIN HWY ALAMO HEIGHTS, TX 78209"
21-02462(0),2021-11-14T18:50:00Z,"ORR, S",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"100 BLK FENIMORE ALAMO HEIGHTS, TX 78209"
