incident_num,date,officer,desc_clean,offenses_clean,address_clean
14-02047(0),2014-09-25T23:22:00Z,"HOSEY, J P",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"200 BLK AUSTIN HWY ALAMO HEIGHTS, TX 78209"
14-02048(0),2014-09-26T07:44:00Z,"TORRES, C R",COV - OPERATING ALARM SYSTEM W/O PERMIT,COV - OPERATING ALARM SYSTEM W/O PERMIT ,"333 ARGO AVE ALAMO HEIGHTS, TX 78209"
14-02049(0),2014-09-26T09:17:00Z,"NUGENT, J A",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"11 ST LUKES LN ALAMO HEIGHTS, TX 78209"
14-02050(0),2014-09-26T15:13:00Z,"GORE, E E","ALARM, BURGLARY","ALARM, BURGLARY  ","239 MONTCLAIR AVE ALAMO HEIGHTS, TX 78209"
14-02051(0),2014-09-26T17:44:00Z,"DELEON, M L",COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,"500 BLK IMLAY ST ALAMO HEIGHTS, TX 78209"
14-02052(0),2014-09-27T03:48:00Z,"TORRES, C R",POSS MARIJUANA < 2OZ,WARRANT ARREST - OUT OF JURISDICTION POSS MARIJUANA < 2OZ,"6400 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
14-02054(0),2014-09-27T17:04:00Z,"GARRISON, J B",BURGLARY OF A VEHICLE,BURGLARY OF A VEHICLE,"4821 BROADWAY ALAMO HEIGHTS, TX 78209"
14-02055(0),2014-09-27T17:20:00Z,"DELEON, M L",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"4600 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
14-02056(0),2014-09-27T20:32:00Z,"GORE, E E",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"5000 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
14-02057(0),2014-09-28T08:16:00Z,"KEY, L H",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"5 ROCKRIDGE LN ALAMO HEIGHTS, TX 78209"
14-02058(0),2014-09-28T13:18:00Z,"KEY, L H",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"6629 BROADWAY ALAMO HEIGHTS, TX 78209"
14-02059(0),2014-09-28T20:35:00Z,"GARRISON, J B",COV - OPERATING ALARM SYSTEM W/O PERMIT,COV - OPERATING ALARM SYSTEM W/O PERMIT ,"311 ARGO AVE ALAMO HEIGHTS, TX 78209"
14-02060(0),2014-09-29T10:04:00Z,"NUGENT, J A",COV - IMPOUNDING VEHICLES - ILLEGALLY PARKED OR ABANDONED,COV - IMPOUNDING VEHICLES - ILLEGALLY PARKED OR ABANDONED,"200 BLK TUXEDO AVE ALAMO HEIGHTS, TX 78209"
14-02061(0),2014-09-29T14:35:00Z,"GARRISON, J B",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"800 BLK ESTES AVE ALAMO HEIGHTS, TX 78209"
14-02062(0),2014-09-29T23:09:00Z,"DUCOTE, L A",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"600 BLK AUSTIN HWY ALAMO HEIGHTS, TX 78209"
14-02063(0),2014-09-30T00:22:00Z,"HOSEY, J P",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"300 BLK AUSTIN HWY ALAMO HEIGHTS, TX 78209"
14-02064(0),2014-09-30T04:56:00Z,"TORRES, C R",POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA,IMPOUNDED VEHICLE  POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA,"600 BLK AUSTIN HWY ALAMO HEIGHTS, TX 78209"
14-02065(0),2014-09-30T08:40:00Z,"TORRES, C R",CRIMINAL MISCHIEF >=$50<$500,CRIMINAL MISCHIEF >=$50<$500,"7223 BROADWAY ALAMO HEIGHTS, TX 78209"
14-02066(0),2014-09-30T09:43:00Z,"KEY, L H",COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,"644 ALAMO HEIGHTS BLVD ALAMO HEIGHTS, TX 78209"
14-02067(0),2014-09-30T11:28:00Z,"ORR, S",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"500 BLK LAJARA BLVD ALAMO HEIGHTS, TX 78209"
14-02068(0),2014-09-30T14:25:00Z,"GORE, E E",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"200 BLK AUSTIN HWY ALAMO HEIGHTS, TX 78209"
14-02070(0),2014-09-30T15:29:00Z,"GORE, E E",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"310 ARGYLE AVE ALAMO HEIGHTS, TX 78209"
14-02069(0),2014-09-30T15:31:00Z,"LOPEZ, C D",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"4600 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
14-02071(0),2014-09-30T18:27:00Z,"LOPEZ, C D",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"100 BLK AUSTIN HWY ALAMO HEIGHTS, TX 78209"
14-02072(0),2014-10-01T07:51:00Z,"KEY, L H",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"324 NORMANDY AVE ALAMO HEIGHTS, TX 78209"
14-02073(0),2014-10-01T09:24:00Z,"NUGENT, J A",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"200 BLK EVANS AVE ALAMO HEIGHTS, TX 78209"
14-02074(0),2014-10-01T12:40:00Z,"KEY, L H",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"340 ALTA AVE ALAMO HEIGHTS, TX 78209"
14-02075(0),2014-10-01T13:13:00Z,"ORR, S",COV - OPERATING ALARM SYSTEM W/O PERMIT,COV - OPERATING ALARM SYSTEM W/O PERMIT ,"130 E EDGEWOOD PL ALAMO HEIGHTS, TX 78209"
14-02077(0),2014-10-01T13:40:00Z,"LOPEZ, C D",ASSIST OTHER AGENCY,ASSIST OTHER AGENCY,"1001 TOWNSEND AVE ALAMO HEIGHTS, TX 78209"
14-02076(0),2014-10-01T14:08:00Z,"GORE, E E","ALARM, BURGLARY","ALARM, BURGLARY  ","300 WESTOVER RD ALAMO HEIGHTS, TX 78209"
14-02078(0),2014-10-01T16:23:00Z,"GORE, E E",FORGERY,FORGERY,"5701 BROADWAY 200 ALAMO HEIGHTS, TX 78209"
14-02079(0),2014-10-01T19:48:00Z,"GORE, E E","CRIMINAL MISCHIEF >=$500<$1,500","CRIMINAL MISCHIEF >=$500<$1,500","6900 BROADWAY ALAMO HEIGHTS, TX 78209"
14-02080(0),2014-10-01T20:12:00Z,"LOPEZ, C D",BURGLARY OF A VEHICLE,BURGLARY OF A VEHICLE,"101 ARCADIA PL 204 ALAMO HEIGHTS, TX 78209"
14-02081(0),2014-10-01T23:48:00Z,"DUCOTE, L A",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"5400 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
14-02082(0),2014-10-02T01:17:00Z,"DUCOTE, L A",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"5200 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
14-02083(0),2014-10-02T14:43:00Z,"GORE, E E",SUSP. PERSON/VEH. (INC. PROWLERS),SUSP. PERSON/VEH. (INC. PROWLERS) ,"5917 BROADWAY ALAMO HEIGHTS, TX 78209"
14-02084(0),2014-10-02T18:11:00Z,"GORE, E E",POSS MARIJUANA < 2OZ,POSS MARIJUANA < 2OZ,"200 BLK ARCADIA PL ALAMO HEIGHTS, TX 78209"
14-02085(0),2014-10-03T10:10:00Z,"ORR, S",OPEN DOOR / WINDOW,OPEN DOOR / WINDOW,"227 HALCYON PL ALAMO HEIGHTS, TX 78209"
14-02086(0),2014-10-03T14:24:00Z,"LOPEZ, C D",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"5800 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
14-02087(0),2014-10-03T15:07:00Z,"GARRISON, J B",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"50 BLK ALAMO HEIGHTS BLVD ALAMO HEIGHTS, TX 78209"
14-02088(0),2014-10-03T16:07:00Z,"DELEON, M L",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"123 OGDEN LN B ALAMO HEIGHTS, TX 78209"
14-02089(0),2014-10-03T17:13:00Z,"DELEON, M L",DISTURBANCE,DISTURBANCE,"133 KATHERINE CT 2 ALAMO HEIGHTS, TX 78209"
14-02090(0),2014-10-03T17:59:00Z,"LOPEZ, C D",COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,"400 BLK ALAMO HEIGHTS BLVD ALAMO HEIGHTS, TX 78209"
14-02091(0),2014-10-03T18:22:00Z,"DELEON, M L",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"200 BLK ARCADIA PL ALAMO HEIGHTS, TX 78209"
14-02092(0),2014-10-03T23:00:00Z,"HOSEY, J P",COV - NOISE NUISANCE,COV - NOISE NUISANCE,"5321 BROADWAY ALAMO HEIGHTS, TX 78209"
14-02093(0),2014-10-04T04:53:00Z,"KEY, L H",COV - OPERATING ALARM SYSTEM W/O PERMIT,COV - OPERATING ALARM SYSTEM W/O PERMIT ,"138 GROVE PL ALAMO HEIGHTS, TX 78209"
14-02094(0),2014-10-04T04:53:00Z,"KEY, L H",OPEN DOOR / WINDOW,OPEN DOOR / WINDOW,"138 GROVE PL ALAMO HEIGHTS, TX 78209"
14-02095(0),2014-10-04T08:46:00Z,"NUGENT, J A",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"230 E ELMVIEW PL ALAMO HEIGHTS, TX 78209"
14-02096(0),2014-10-04T11:12:00Z,"NUGENT, J A",OPEN DOOR / WINDOW,OPEN DOOR / WINDOW,"250 E ELMVIEW PL ALAMO HEIGHTS, TX 78209"
14-02097(0),2014-10-04T14:55:00Z,"GARRISON, J B",POSS CS PG 2A =< 2 OZ,IMPOUNDED VEHICLE  POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA POSS CS PG 2A =< 2 OZ,"100 BLK AUSTIN HWY ALAMO HEIGHTS, TX 78209"
14-02098(0),2014-10-04T15:13:00Z,"DELEON, M L","ALARM, BURGLARY","ALARM, BURGLARY  ","112 WOODWAY LN ALAMO HEIGHTS, TX 78209"
14-02099(0),2014-10-05T07:48:00Z,"TORRES, C R",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"506 AUSTIN HWY ALAMO HEIGHTS, TX 78209"
14-02100(0),2014-10-05T11:22:00Z,"TORRES, C R",ASSAULT CAUSES BODILY INJURY,ASSAULT CAUSES BODILY INJURY,"330 ROSEMARY AVE ALAMO HEIGHTS, TX 78209"
14-02101(0),2014-10-05T13:01:00Z,"KEY, L H",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"50 ALAMO HEIGHTS BLVD ALAMO HEIGHTS, TX 78209"
14-02102(0),2014-10-05T13:13:00Z,"KEY, L H",DISTURBANCE,DISTURBANCE,"101 ARCADIA PL 208 ALAMO HEIGHTS, TX 78209"
14-02103(0),2014-10-05T18:20:00Z,"GARRISON, J B",WARRANT ARREST - OUT OF JURISDICTION,WARRANT ARREST - OUT OF JURISDICTION,"5200 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
14-02104(0),2014-10-06T09:04:00Z,"ORR, S",COV - IMPOUNDING VEHICLES - ILLEGALLY PARKED OR ABANDONED,COV - IMPOUNDING VEHICLES - ILLEGALLY PARKED OR ABANDONED,"6700 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
14-02105(0),2014-10-06T10:59:00Z,"DUCOTE, L A",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"400 BLK AUSTIN HWY ALAMO HEIGHTS, TX 78209"
14-02106(0),2014-10-06T11:07:00Z,"KEY, L H",COV - OPERATING ALARM SYSTEM W/O PERMIT,COV - OPERATING ALARM SYSTEM W/O PERMIT ,"132 GRANT AVE ALAMO HEIGHTS, TX 78209"
14-02107(0),2014-10-06T11:47:00Z,"ORR, S",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"500 BLK AUSTIN HWY ALAMO HEIGHTS, TX 78209"
14-02108(0),2014-10-06T13:41:00Z,"HOSEY, J P","ALARM, BURGLARY","ALARM, BURGLARY  ","123 EATON 101 ALAMO HEIGHTS, TX 78209"
14-02110(0),2014-10-06T14:12:00Z,"HOSEY, J P",DRIVING WHILE INTOXICATED 2ND,DRIVING WHILE INTOXICATED 2ND  POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA,"400 BLK AUSTIN HWY ALAMO HEIGHTS, TX 78209"
14-02111(0),2014-10-06T19:44:00Z,"TORRES, C R",CRIMINAL MISCHIEF >=$50<$500,CRIMINAL MISCHIEF >=$50<$500,"340 MONTCLAIR AVE ALAMO HEIGHTS, TX 78209"
14-02112(0),2014-10-06T19:59:00Z,"TORRES, C R",PUBLIC INTOXICATION,PUBLIC INTOXICATION  CRIMINAL TRESPASS,"6501 BROADWAY ALAMO HEIGHTS, TX 78209"
14-02113(0),2014-10-06T22:18:00Z,"GARRISON, J B",POSSESSION OF OPEN CONTAINER IN MOTOR VEHICLE,IMPOUNDED VEHICLE,"5000 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
14-02114(0),2014-10-06T23:34:00Z,"GARRISON, J B",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"5000 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
14-02115(0),2014-10-07T03:37:00Z,"GARRISON, J B",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"5400 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
14-02116(0),2014-10-07T08:01:00Z,"KEY, L H",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"200 BLK HENDERSON ALAMO HEIGHTS, TX 78209"
14-02117(0),2014-10-07T10:19:00Z,"CALLENDER, C J",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"100 BLK BLUE BONNET BLVD ALAMO HEIGHTS, TX 78209"
14-02118(0),2014-10-07T11:27:00Z,"FONSECA, D E",WARRANT ARREST - OUT OF JURISDICTION,WARRANT ARREST - OUT OF JURISDICTION,"6900 BROADWAY ALAMO HEIGHTS, TX 78209"
14-02119(0),2014-10-07T11:58:00Z,"CALLENDER, C J",COV - SIGNS ON OR OVER PUBLIC PROPERTY,COV - SIGNS ON OR OVER PUBLIC PROPERTY,"239 ALTA AVE ALAMO HEIGHTS, TX 78209"
14-02120(0),2014-10-07T12:56:00Z,"LOPEZ, C D",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"5600 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
14-02121(0),2014-10-07T13:01:00Z,"KEY, L H",OPEN DOOR / WINDOW,OPEN DOOR / WINDOW,"127 WILDROSE AVE ALAMO HEIGHTS, TX 78209"
14-02122(0),2014-10-07T14:48:00Z,"TORRES, C R","ACCIDENT, MOTOR VEHICLE","ACCIDENT, MOTOR VEHICLE  ","1001 TOWNSEND AVE ALAMO HEIGHTS, TX 78209"
14-02124(0),2014-10-07T22:39:00Z,"DELEON, M L",DRIVING WHILE INTOXICATED MB,DRIVING WHILE INTOXICATED MB,"4700 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
14-02125(0),2014-10-08T07:34:00Z,"LOPEZ, C D",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"5700 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
14-02126(0),2014-10-08T08:51:00Z,"ORR, S",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"500 BLK AUSTIN HWY ALAMO HEIGHTS, TX 78209"
14-02127(0),2014-10-08T12:10:00Z,"CALLENDER, C J",POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA,POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA IMPOUNDED VEHICLE,"100 BLK JONES MALTSBERGER RD ALAMO HEIGHTS, TX 78209"
14-02128(0),2014-10-08T14:12:00Z,"LOPEZ, C D",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"5900 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
14-02131(0),2014-10-08T17:13:00Z,"MOSMAN, J D",COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,"222 RETAMA PL ALAMO HEIGHTS, TX 78209"
14-02130(0),2014-10-08T17:15:00Z,"NUGENT, J A",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"607 COLLEGE BLVD ALAMO HEIGHTS, TX 78209"
14-02132(0),2014-10-08T20:14:00Z,"MOSMAN, J D",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"5400 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
14-02133(0),2014-10-09T01:45:00Z,"GORE, E E",DISPLAY/POSSESS FICTICIOUS OPERATOR/DRIVERS LICENSE,DISPLAY/POSSESS FICTICIOUS OPERATOR/DRIVERS LICENSE,"600 BLK COLUMBINE ST ALAMO HEIGHTS, TX 78209"
14-02134(0),2014-10-09T02:58:00Z,"GORE, E E",BURGLARY,BURGLARY,"236 E FAIR OAKS PL ALAMO HEIGHTS, TX 78209"
14-02135(0),2014-10-09T07:36:00Z,"LOPEZ, C D",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"5700 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
14-02136(0),2014-10-09T10:06:00Z,"ORR, S",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"114 NACOGDOCHES RD ALAMO HEIGHTS, TX 78209"
14-02137(0),2014-10-09T11:31:00Z,"ORR, S",THEFT >= $50 < $500,THEFT >= $50 < $500,"144 W EDGEWOOD PL ALAMO HEIGHTS, TX 78209"
14-02138(0),2014-10-09T11:46:00Z,"DUCOTE, L A",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"5000 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
14-02139(0),2014-10-09T14:03:00Z,"LOPEZ, C D",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"5900 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
14-02140(0),2014-10-09T15:49:00Z,"HOSEY, J P","ACCIDENT, MOTOR VEHICLE","ACCIDENT, MOTOR VEHICLE  ","100 BLK W OAKVIEW PL ALAMO HEIGHTS, TX 78209"
14-02141(0),2014-10-09T16:02:00Z,"NUGENT, J A",COV - OPERATING ALARM SYSTEM W/O PERMIT,COV - OPERATING ALARM SYSTEM W/O PERMIT ,"235 PRIMROSE PL ALAMO HEIGHTS, TX 78209"
14-02142(0),2014-10-09T20:31:00Z,"NUGENT, J A",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"1215 TOWNSEND AVE 109 ALAMO HEIGHTS, TX 78209"
14-02143(0),2014-10-10T01:23:00Z,"DELEON, M L",DISTURBANCE,DISTURBANCE,"100 BLK AUSTIN HWY ALAMO HEIGHTS, TX 78209"
14-02144(0),2014-10-10T08:27:00Z,"DUCOTE, L A",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"222 ALBANY AVE ALAMO HEIGHTS, TX 78209"
14-02145(0),2014-10-10T08:50:00Z,"CALLENDER, C J","ALARM, BURGLARY","ALARM, BURGLARY  ","518 PATTERSON AVE ALAMO HEIGHTS, TX 78209"
14-02147(0),2014-10-10T10:49:00Z,"CALLENDER, C J",WARRANT ARREST - OUT OF JURISDICTION,WARRANT ARREST - OUT OF JURISDICTION,"6000 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
14-02148(0),2014-10-10T13:35:00Z,"ORR, S",COV - OPERATING ALARM SYSTEM W/O PERMIT,COV - OPERATING ALARM SYSTEM W/O PERMIT ,"158 KATHERINE CT C ALAMO HEIGHTS, TX 78209"
14-02149(0),2014-10-10T18:56:00Z,"HOSEY, J P",DISTURBANCE,DISTURBANCE,"5140 BROADWAY ALAMO HEIGHTS, TX 78209"
14-02150(0),2014-10-10T20:17:00Z,"NUGENT, J A",DISTURBANCE,DISTURBANCE,"410 CORONA AVE ALAMO HEIGHTS, TX 78209"
14-02151(0),2014-10-10T22:02:00Z,"NUGENT, J A",CONSUMPTION OF ALCOHOLIC BEVERAGES NEAR  A SCHOOL,CONSUMPTION OF ALCOHOLIC BEVERAGES NEAR  A SCHOOL,"6900 BROADWAY ALAMO HEIGHTS, TX 78209"
14-02152(0),2014-10-10T23:48:00Z,"LUEVANO, H A",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"1117 TOWNSEND AVE ALAMO HEIGHTS, TX 78209"
14-02153(0),2014-10-11T00:14:00Z,"LUEVANO, H A",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"5100 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
14-02154(0),2014-10-11T14:30:00Z,"NUGENT, J A","COV - SOLICITING ON PRIVATE PROPERTY, UNINVITED","COV - SOLICITING ON PRIVATE PROPERTY, UNINVITED","230 ARGYLE AVE ALAMO HEIGHTS, TX 78209"
14-02155(0),2014-10-11T20:01:00Z,"NUGENT, J A",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"5900 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
14-02156(0),2014-10-11T22:01:00Z,"GORE, E E","CRIMINAL MISCHIEF >=$500<$1,500","CRIMINAL MISCHIEF >=$500<$1,500","6000 BROADWAY ALAMO HEIGHTS, TX 78209"
14-02158(0),2014-10-11T22:20:00Z,"GARRISON, J B","CRIMINAL MISCHIEF >=$500<$1,500","CRIMINAL MISCHIEF >=$500<$1,500","5400 BROADWAY ALAMO HEIGHTS, TX 78209"
14-02157(0),2014-10-11T22:22:00Z,"FITCHETT, E",CRIMINAL MISCHIEF >=$50<$500,CRIMINAL MISCHIEF >=$50<$500,"5700 BROADWAY ALAMO HEIGHTS, TX 78209"
14-02159(0),2014-10-11T22:23:00Z,"LUEVANO, H A","CRIMINAL MISCHIEF >=$1,500<$20K","CRIMINAL MISCHIEF >=$1,500<$20K","4720 BROADWAY ALAMO HEIGHTS, TX 78209"
14-02160(0),2014-10-11T22:40:00Z,"FITCHETT, E","CRIMINAL MISCHIEF >=$500<$1,500","CRIMINAL MISCHIEF >=$500<$1,500","6900 BROADWAY ALAMO HEIGHTS, TX 78209"
14-02161(0),2014-10-11T22:41:00Z,"GORE, E E","CRIMINAL MISCHIEF >=$500<$1,500","CRIMINAL MISCHIEF >=$500<$1,500","6116 BROADWAY ALAMO HEIGHTS, TX 78209"
14-02162(0),2014-10-11T22:42:00Z,"LUEVANO, H A",CRIMINAL MISCHIEF >=$50<$500,CRIMINAL MISCHIEF >=$50<$500,"5330 BROADWAY ALAMO HEIGHTS, TX 78209"
14-02163(0),2014-10-11T23:29:00Z,"GARRISON, J B",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"246 VIESCA ALAMO HEIGHTS, TX 78209"
14-02164(0),2014-10-12T01:51:00Z,"GARRISON, J B",POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA,POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA,"500 BLK KOKOMO ST ALAMO HEIGHTS, TX 78209"
14-02165(0),2014-10-12T02:32:00Z,"FITCHETT, E",POSS CS PG 3 < 28G,POSS CS PG 3 < 28G  POSS MARIJUANA < 2OZ IMPOUNDED VEHICLE POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA,"200 BLK ASHCROFT AVE ALAMO HEIGHTS, TX 78209"
14-02166(0),2014-10-12T11:12:00Z,"DUCOTE, L A",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"400 BLK AUSTIN HWY ALAMO HEIGHTS, TX 78209"
14-02167(0),2014-10-12T12:42:00Z,"DUCOTE, L A",THEFT >= $500 < $1500,THEFT >= $500 < $1500,"400 BLK ARGYLE AVE ALAMO HEIGHTS, TX 78209"
14-02168(0),2014-10-12T13:43:00Z,"MOSMAN, J D",COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,"506 ARGO AVE ALAMO HEIGHTS, TX 78209"
14-02169(0),2014-10-12T16:16:00Z,"MOSMAN, J D",OPEN DOOR / WINDOW,OPEN DOOR / WINDOW,"300 REDWOOD ST ALAMO HEIGHTS, TX 78209"
14-02170(0),2014-10-12T16:46:00Z,"HOSEY, J P",THEFT >= $50 < $500,THEFT >= $50 < $500,"210 CIRCLE ST 1 ALAMO HEIGHTS, TX 78209"
14-02171(0),2014-10-12T18:45:00Z,"HOSEY, J P","CRIMINAL MISCHIEF >=$500<$1,500","CRIMINAL MISCHIEF >=$500<$1,500","5162 BROADWAY ALAMO HEIGHTS, TX 78209"
14-02172(0),2014-10-13T01:08:00Z,"FITCHETT, E",POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA,POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA,"5000 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
14-02173(0),2014-10-13T11:04:00Z,"ORR, S",COV - OPERATING ALARM SYSTEM W/O PERMIT,COV - OPERATING ALARM SYSTEM W/O PERMIT ,"200 AUSTIN HWY ALAMO HEIGHTS, TX 78209"
14-02174(0),2014-10-13T11:42:00Z,"DUCOTE, L A",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"316 COLLEGE BLVD ALAMO HEIGHTS, TX 78209"
14-02175(0),2014-10-13T13:25:00Z,"LOPEZ, C D",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"5900 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
14-02176(0),2014-10-13T13:27:00Z,"MARZEC, A R",COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,"1100 BLK TOWNSEND AVE ALAMO HEIGHTS, TX 78209"
14-02177(0),2014-10-13T15:17:00Z,"HOSEY, J P",PROPERTY FOUND / LOST / RECOVERED,PROPERTY FOUND / LOST / RECOVERED,"4821 BROADWAY ALAMO HEIGHTS, TX 78209"
14-02178(0),2014-10-13T23:29:00Z,"DELEON, M L",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"109 W OAKVIEW PL 4 ALAMO HEIGHTS, TX 78209"
14-02179(0),2014-10-14T01:15:00Z,"GARRISON, J B",OPEN DOOR / WINDOW,OPEN DOOR / WINDOW,"6900 BROADWAY ALAMO HEIGHTS, TX 78209"
14-02180(0),2014-10-14T07:48:00Z,"KEY, L H",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"5408 BROADWAY ALAMO HEIGHTS, TX 78209"
14-02181(0),2014-10-14T08:34:00Z,"LOPEZ, C D",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"5900 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
14-02182(0),2014-10-14T10:05:00Z,"ORR, S",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"500 BLK KOKOMO ST ALAMO HEIGHTS, TX 78209"
14-02184(0),2014-10-14T11:43:00Z,"ORR, S",ASSIST OTHER AGENCY,ASSIST OTHER AGENCY,"7373 BROADWAY SAN ANTONIO, TX 78209"
